ETF 코드,ETF 이름,테마_x,현재가_x,전일 대비,전일 대비 부호,전일 대비율,누적 거래량,주식 상한가,주식 하한가,전일 종가,시가,최고가,최저가,ETF 순자산 총액,ETF 유통 순자산 총액,ETF 구성 종목 수,ETF 배당 주기,괴리율,ETF 연중 최고가,ETF 연중 최저가,12개월 전 종가,12개월 수익률,12개월 변동성,최대 손실률,평균 성장률,연중 최고가 대비 현재가 비율,성과 점수,안정성 점수,유동성 점수,펀더멘털 점수,최종 점수,최종 환산 점수,Unnamed: 0,ETF,CAGR,변동성,샤프지수,테마_y,현재가_y,소개,투자포인트
381170,TIGER 미국테크TOP10 INDXX,빅테크,24645,570,2,2.37,2544212,31295,16855,24075,24405,24670,24405,30027,3045487500000,11,2,-0.06,24670,14550,24074.44,2.37,1232.25,-41.02,0.02,99.9,0.81,0.06,0.62,0.73,0.67,100.0,0,TIGER 미국테크TOP10 INDXX,0.28,0.24,1.17,빅테크,24645,"""Indxx US Tech Top 10 Index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미국의 빅테크 10개 기업에 집중 투자하는 ETF
457480,ACE 테슬라밸류체인액티브,차세대모빌리티,17905,1115,2,6.64,3121380,21825,11755,16790,17795,17935,17500,5983,592687000000,24,2,2.08,17935,8225,16790.14,6.64,895.25,-54.14,0.07,99.83,1.0,0.05,0.24,0.21,0.6,89.32,4,ACE 테슬라밸류체인액티브,0.47,0.48,0.98,차세대모빌리티,17905,"액티브상장지수펀드로 ""Bloomberg EV Supporters Plus Tesla Price Return Index""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","테슬라와 테슬라 밸류체인에 포함되는 배터리, 전기차 부품, 반도체, 제조장비, 충전 관련 글로벌 기업에 분산투자하는 액티브 ETF"
371460,TIGER 차이나전기차SOLACTIVE,차세대모빌리티,9470,65,2,0.69,1378311,12225,6585,9405,9415,9565,9370,17753,1812155400000,41,2,-0.52,10205,6080,9405.1,0.69,473.5,-40.42,0.01,92.8,0.71,0.11,0.36,0.53,0.53,78.77,1,TIGER 차이나전기차SOLACTIVE,-0.02,0.34,-0.07,차세대모빌리티,9470,"""Solactive China Electric Vehicle Index(Net Total Return)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","가장 빠르게 성장하고 있으며, 미래에 가장 큰 소비 시장으로 기대되는 중국 전기차 관련 기업에 투자하는 ETF"
495940,RISE 미국AI테크액티브,로보틱스 & AI,11150,405,2,3.77,356237,13965,7525,10745,11045,11170,10915,160,15043000000,16,2,0.57,11170,9745,10744.92,3.77,557.5,-12.76,0.04,99.82,0.87,0.31,0.02,0.05,0.48,71.31,73,RISE 미국AI테크액티브,4.8,0.28,17.29,로보틱스 & AI,11150,"액티브상장지수펀드로 ""Solactive US AI Tech Active Index PR""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",미국에 상장된 AI 관련 기업에 투자하는 ETF
456600,TIMEFOLIO 글로벌AI인공지능액티브,로보틱스 & AI,26590,895,2,3.48,312386,33400,17990,25695,26000,26590,26000,2645,261061200000,36,2,0.62,26590,13840,25695.79,3.48,1329.5,-47.95,0.03,100.0,0.86,0.04,0.06,0.17,0.47,69.96,12,TIMEFOLIO 글로벌AI인공지능액티브,0.82,0.29,2.85,로보틱스 & AI,26590,"액티브상장지수펀드로 ""Solactive Global Artificial Intelligence Index(PR)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","글로벌 AI인공지능 산업 관련 주식에 대하여, 개별종목에 대한 유동성과 Valuation 및 기업 이벤트 분석을 통해 종목 선정 및 비중을 결정하여 투자하는 ETF"
465610,ACE 미국빅테크TOP7 Plus레버리지(합성),빅테크,28710,1345,2,4.92,82541,43775,10955,27365,27970,28825,27930,820,0,4,12,-0.05,28825,10315,27363.71,4.92,1435.5,-64.22,0.05,99.6,0.92,0.02,0.0,0.03,0.47,69.78,37,ACE 미국빅테크TOP7 Plus레버리지(합성),1.33,0.51,2.59,빅테크,28710,"""Solactive US Big Tech Top 7 Plus Price Return Index""를 기초지수로 하여 기초지수의 일일수익률 2배(X2) 추종을 목적으로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",미국 빅테크 관련 대표기업으로 구성된 지수인 Solactive US Big Tech Top 7 Plus의 일간 변동폭을 레버리지를 통해 2배의 손익 효과를 추종하도록 투자하는 ETF
494180,TIMEFOLIO 글로벌소비트렌드액티브,내수소비,11630,360,2,3.19,169748,14650,7890,11270,11545,11630,11500,84,8452500000,38,2,0.35,11630,9535,11270.47,3.19,581.5,-18.01,0.03,100.0,0.85,0.22,0.01,0.11,0.46,68.63,113,TIMEFOLIO 글로벌소비트렌드액티브,1.84,0.23,8.04,내수소비,11630,"액티브상장지수펀드로 ""Solactive 뉴에이지컨수머지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","기술력, 성장성, 재무건전성, 시가총액 등을 기반으로 향후 폭발적인 성장이 기대 되는 글로벌 소비재 및 서비스 기업에 투자하며 적극적으로 매매를 하는 액티브 ETF"
411420,KODEX 미국메타버스나스닥액티브,메타버스,16175,575,2,3.69,88069,20280,10920,15600,15700,16175,15700,581,0,30,2,0.77,16175,8645,15599.38,3.69,808.75,-46.55,0.04,100.0,0.87,0.07,0.0,0.1,0.45,67.61,43,KODEX 미국메타버스나스닥액티브,0.15,0.28,0.56,메타버스,16175,"액티브상장지수펀드로 ""Nasdaq Yewno Metaverse Index (Price Return)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","1. 미국 대표 메타버스 기업들에 투자할 수 있는 ETF
- 메타버스는 포스트 인터넷 시대를 주도할 게임 체인저로서 향후 성장이 기대되는 대표적인 산업 중 하나로, 
  많은 글로벌 빅테크 기업들이 메타버스를 미래의 핵심 사업으로 구상하고 있습니다.
- KODEX 미국메타버스나스닥액티브 ETF는 미국에 상장된 메타버스 관련 주요기업들에 투자하는 ETF입니다.

2. 알파를 추구하며 적극적으로 운용하는 '액티브' ETF
- 실시간으로 거래가능한 ETF의 특성과, 투자종목과 비중을 적극적으로 조정할 수 있는 액티브 펀드의 특성을 동시에 가지고 있습니다.
- 액티브 ETF는 비교지수와의 상관계수 0.7 이상을 유지하면서, 적극적으로 알파를 추구할 수 있습니다.(일반 ETF : 0.9 이상)"
481180,SOL 미국AI소프트웨어,로보틱스 & AI,14160,405,2,2.94,1296864,17880,9630,13755,14010,14205,13925,981,0,16,2,0.78,14205,9300,13755.59,2.94,708.0,-34.53,0.03,99.68,0.83,0.1,0.06,0.07,0.45,67.56,29,SOL 미국AI소프트웨어,0.73,0.27,2.76,로보틱스 & AI,14160,"""KEDI 미국AI소프트웨어지수(PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미국의 AI 소프트웨어 산업을 대표하는 기업에 투자하는 ETF
487910,ACE 인도컨슈머파워액티브,내수소비,10725,250,2,2.39,42786,13615,7335,10475,10600,10730,10535,519,0,17,2,0.23,10840,9820,10474.66,2.39,536.25,-9.41,0.02,98.94,0.81,0.42,0.0,0.06,0.45,67.54,45,ACE 인도컨슈머파워액티브,0.29,0.2,1.4,내수소비,10725,"액티브상장지수펀드로 ""Indxx Inida Super Consumption Index""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","인도 소비 관련 기업 중 장기 성장 가능성이 높은 가전, 자동차, 헬스케어 관련 기업에 투자하는 ETF"
459560,KODEX 테슬라밸류체인FactSet,차세대모빌리티,16115,565,2,3.63,33257,20215,10885,15550,15575,16115,15575,162,0,26,2,0.84,16200,10320,15550.52,3.63,805.75,-36.3,0.04,99.48,0.86,0.09,0.0,0.08,0.45,67.17,83,KODEX 테슬라밸류체인FactSet,0.39,0.28,1.4,차세대모빌리티,16115,"""FactSet TSLA Value Chain Index (Price Return)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","테슬라와 테슬라 밸류체인에 포함되는 1차, 2차 공급업체인 글로벌 기업에 분산투자하는 ETF"
471040,KoAct 글로벌AI&로봇액티브,로보틱스 & AI,16070,575,2,3.71,127828,20140,10850,15495,15635,16080,15630,334,0,41,2,-0.11,16800,10205,15495.13,3.71,803.5,-39.26,0.04,95.65,0.85,0.08,0.01,0.13,0.45,67.13,61,KoAct 글로벌AI&로봇액티브,0.47,0.28,1.71,로보틱스 & AI,16070,"액티브상장지수펀드로 ""iSelect 글로벌AI&로봇 PR지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","장기 고성장이 예상되는 AI산업 및 로봇산업에 해당하는 기업 중 경쟁력, R&D 투자, 내재가치와 경영 성과가 탁월한 글로벌 기업에 투자하는 ETF"
466950,TIGER 글로벌AI액티브,로보틱스 & AI,19270,510,2,2.72,313579,24385,13135,18760,19065,19290,18810,1879,188538000000,37,2,0.44,19290,10535,18759.74,2.72,963.5,-45.39,0.03,99.9,0.83,0.06,0.05,0.15,0.45,66.91,18,TIGER 글로벌AI액티브,0.69,0.32,2.2,로보틱스 & AI,19270,"""Indxx Artificial Intelligence and Big Data 지수(Net Total Return)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","AI 하드웨어/소프트웨어/서비스기업, AI생태계 구축 기업(플랫폼, 하드웨어 등), AI 활용한 신규 제품/서비스 출시 기업, AI 적용하여 원가를 절감하는 글로벌 기업을 투자 유니버스로 AI 산업 성장의 실질적인 수혜 기업에 투자하는 ETF"
394660,TIGER 글로벌자율주행&전기차SOLACTIVE,차세대모빌리티,11290,200,2,1.8,70121,14415,7765,11090,11150,11325,11150,2922,291001600000,81,2,-0.71,11860,8990,11090.37,1.8,564.5,-24.2,0.02,95.19,0.77,0.16,0.05,0.31,0.45,66.66,10,TIGER 글로벌자율주행&전기차SOLACTIVE,0.04,0.23,0.16,차세대모빌리티,11290,"""Solactive Autonomous & Electric Vehicles 지수(Net Total Return)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미래 자동차산업의 핵심으로 기대되는 소프트웨어인 자율주행과 하드웨어인 전기차 산업 전반에 투자하는 ETF
489290,WON 미국빌리어네어,글로벌자산,12795,350,2,2.81,25113,16175,8715,12445,12670,12795,12670,87,8711500000,51,2,0.01,12795,9435,12445.29,2.81,639.75,-26.26,0.03,100.0,0.83,0.14,0.0,0.15,0.45,66.58,110,WON 미국빌리어네어,1.53,0.2,7.47,글로벌자산,12795,"""Bloomberg US Billionaires Investment Select Index(PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미국 억만장자들의 투자 포트폴리오를 추종하여 투자하는 ETF
465580,ACE 미국빅테크TOP7 Plus,빅테크,18020,500,2,2.85,548380,22775,12265,17520,17785,18035,17770,4682,0,11,2,0.06,18035,10270,17520.66,2.85,901.0,-43.06,0.03,99.92,0.83,0.07,0.03,0.14,0.44,66.34,7,ACE 미국빅테크TOP7 Plus,0.6,0.25,2.39,빅테크,18020,"""Solactive US Big Tech Top 7 Plus Price Return Index""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미국 빅테크 관련 대표 기업에 집중 투자 효과를 내는 ETF
390400,KODEX 미국스마트모빌리티S&P,차세대모빌리티,5955,145,2,2.5,9438,7550,4070,5810,5940,5970,5920,87,0,73,2,-0.92,6298,4800,5809.76,2.5,297.75,-23.79,0.02,94.55,0.79,0.23,0.0,0.22,0.44,66.18,106,KODEX 미국스마트모빌리티S&P,-0.14,0.27,-0.5,차세대모빌리티,5955,"""S&P Kensho Smart Transportation Index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","미래 산업의 핵심인 스마트 모빌리티 분야에 투자할 수 있는 ETF
- 글로벌 트렌드인 ①자율주행, ②전기차, ③드론 서비스, ④공유 모빌리티 등 미래 모빌리티 산업과 관련한 미국 상장 기업들에 투자할 수 있는 ETF
- 스마트 모빌리티 관련 사업노출도가 큰 글로벌 기업들로 구성"
419420,KODEX 미국클린에너지나스닥,친환경에너지,6715,200,2,3.07,11206,8465,4565,6515,6565,6715,6515,105,0,55,2,-0.99,7334,5591,6514.99,3.07,335.75,-23.77,0.03,91.56,0.81,0.22,0.0,0.16,0.44,66.14,101,KODEX 미국클린에너지나스닥,-0.14,0.35,-0.39,친환경에너지,6715,"""Nasdaq Clean Edge Green Energy Index (Price Return)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","1. 탄소중립 시대 전환에 따른 클린에너지 산업의 부상
- 탄소중립 시대로의 대전환은 클린에너지 산업 영위 기업에게 큰 기회
- 각국의 정책적 대규모 투자 기조로 클린에너지 전분야의 성장 확대 예상

2. 클린에너지 산업 전 분야에 걸쳐 성장성 높은 핵심 기업들만 선별
- 생산부터 저장·수송, 그리고 활용 단계까지 전 단계에 걸쳐 핵심 기업들에 한번에 투자"
461340,HANARO 글로벌생성형AI액티브,로보틱스 & AI,21150,685,2,3.35,43785,26600,14330,20465,20475,21165,20475,182,18418500000,30,2,0.59,21190,10955,20464.44,3.35,1057.5,-48.3,0.03,99.81,0.85,0.05,0.01,0.09,0.44,66.11,74,HANARO 글로벌생성형AI액티브,0.67,0.26,2.55,로보틱스 & AI,21150,"액티브상장지수펀드로 ""Solactive United States Technology 100 Index(PR)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","ChatGPT로 대중화된 생성형 AI(인공지능) 관련된 하드웨어, 소프트웨어, 및 인프라 관련 글로벌 기업에 투자하는 ETF"
465350,RISE 2차전지TOP10인버스(합성),2차전지(배터리),34390,1100,2,3.3,314209,43275,23305,33290,34200,34405,33340,999,99870000000,5,12,-0.14,35000,21525,33291.38,3.3,1719.5,-38.5,0.03,98.26,0.85,0.06,0.03,0.03,0.44,65.87,34,RISE 2차전지TOP10인버스(합성),0.45,0.48,0.95,2차전지(배터리),34390,"""iSelect 2차전지 TOP10 지수(시장가격지수)""를 기초지수로 하여 기초지수의 일일수익률 -1배(X-1) 추종을 목적으로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",2차전지 관련 기업의 역방향 투자 효과를 내는 파생 ETF
418670,TIGER 글로벌사이버보안INDXX,사이버보안,15275,455,2,3.07,38113,19265,10375,14820,14925,15300,14825,172,17191200000,23,2,-0.05,15300,10615,14820.03,3.07,763.75,-30.62,0.03,99.84,0.84,0.11,0.0,0.07,0.44,65.76,77,TIGER 글로벌사이버보안INDXX,0.17,0.28,0.6,사이버보안,15275,"""Indxx Cybersecurity 지수 (총수익)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","디지털 경제의 급격한 발전과 국가간의 경쟁으로 사이버 보안 관련 투자가 급격히 증가하고 있어, 지속적으로 성장 할 것으로 기대되는 사이버보안 테마에 투자하는 ETF"
489860,KOSEF 글로벌전력GRID인프라,인프라스트럭처,11300,190,2,1.71,20384,14440,7780,11110,11165,11300,11110,89,8888000000,78,2,-0.08,11300,9500,11110.02,1.71,565.0,-15.93,0.02,100.0,0.78,0.25,0.0,0.23,0.44,65.7,109,KOSEF 글로벌전력GRID인프라,0.49,0.18,2.68,인프라스트럭처,11300,"""NASDAQ OMX Clean Edge Smart Grid Infrastructure Index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",발전소에서 생산된 전기를 최종수요자에게 공급하는 송전/변전/배전 인프라에 정보기술을 접목한 스마트 그리드 관련 사업을 영위하는 기업에 투자하는 ETF
485690,RISE 미국AI밸류체인TOP3Plus,로보틱스 & AI,12435,375,2,3.11,65864,15675,8445,12060,12115,12445,12115,174,19899000000,16,2,0.92,12445,7965,12059.94,3.11,621.75,-36.0,0.03,99.92,0.84,0.1,0.01,0.05,0.44,65.58,80,RISE 미국AI밸류체인TOP3Plus,0.49,0.39,1.27,로보틱스 & AI,12435,"""KEDI 미국 AI 밸류체인 TOP3 Plus 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","미국 AI 밸류체인에 포함되는 기업에 투자하면 AI반도체, AI소프트웨어, 및 AI서비스인프라 기업의 각 분야에서 TOP 기업에 집중 투자하는 ETF"
451150,에셋플러스 글로벌영에이지액티브,내수소비,15775,450,2,2.94,3164,19920,10730,15325,15165,15790,15165,76,0,29,2,0.04,15790,11340,15324.46,2.94,788.75,-28.18,0.03,99.91,0.84,0.12,0.0,0.08,0.44,65.53,116,에셋플러스 글로벌영에이지액티브,0.28,0.15,1.9,내수소비,15775,"액티브상장지수펀드로 ""S&P 500 Index""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",소비의 주축인 15~39세  ‘영에이지’ 소비자들에게 제품/서비스를 판매하여 이익을 창출하는 비즈니스모델을 갖춘 글로벌 기업에 투자하는 ETF
371450,TIGER 글로벌클라우드컴퓨팅INDXX,클라우드컴퓨팅,13295,345,2,2.66,47596,16835,9065,12950,13085,13295,13085,378,37814000000,41,2,-0.23,13295,8640,12950.52,2.66,664.75,-35.01,0.03,100.0,0.82,0.1,0.01,0.13,0.44,65.4,56,TIGER 글로벌클라우드컴퓨팅INDXX,0.07,0.27,0.26,클라우드컴퓨팅,13295,"""Indxx Global Cloud Computing Index(Net Total Return)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",디지털 경제의 발전과 언택트 산업 확대로 중요성이 지속적으로 증가하고 있는 클라우드 산업에 투자하는 ETF
419170,HANARO 미국메타버스iSelect,메타버스,17035,500,2,3.02,335,21495,11575,16535,16995,17100,16995,58,5787250000,21,2,0.08,17100,11783,16535.62,3.02,851.75,-31.09,0.03,99.62,0.84,0.1,0.0,0.06,0.44,65.12,131,HANARO 미국메타버스iSelect,0.22,0.26,0.83,메타버스,17035,"""iSelect US 메타버스 지수(시장가격)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","미국에 상장된 메타버스 관련 기업에 투자하는 ETF

'메타버스(Metaverse)'란, 가공·추상·초월 등의 가상세계를 의미하는 메타(Meta)와 현실세계를 의미하는 유니버스 (Universe)의 합성어로 사회·문화·경제 등의 다양한 활동에서 가상과 현실이 상호작용하는 세계를 의미합니다."
429980,SOL 한국형글로벌전기차&2차전지액티브,2차전지(배터리),12100,255,2,2.15,3569,15395,8295,11845,11950,12150,11950,59,0,61,12,-0.07,12210,9404,11845.33,2.15,605.0,-22.98,0.02,99.1,0.8,0.17,0.0,0.18,0.43,64.83,129,SOL 한국형글로벌전기차&2차전지액티브,0.1,0.19,0.53,2차전지(배터리),12100,"액티브상장지수펀드로 ""FactSet Global Electric Vehicle and Rechargeable Battery Korea-Tilted Index(PR)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",국내외 대표 전기차 및 2차전지 산업 관련 기업에 투자하는 ETF
414270,ACE G2전기차&자율주행액티브,2차전지(배터리),11495,305,2,2.73,209806,14545,7835,11190,11315,11565,11255,660,0,20,2,0.11,11565,7245,11189.53,2.73,574.75,-37.35,0.03,99.39,0.82,0.11,0.01,0.07,0.43,64.69,41,ACE G2전기차&자율주행액티브,0.05,0.26,0.2,2차전지(배터리),11495,"액티브상장지수펀드로 ""FactSet US-China Electric&Autonomous Vehicle Price Return Index""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","1) 이동의 미래, ‘전기차+자율주행+공유차’ 모빌리티 통합
  완성차 중심의 전기차 테마가 인공지능(AI), 자율주행, 빅데이터, 로봇, 플랫폼과의 융합을 통해 밸류체인을 확장
2) 전기차&자율주행 산업 G2 Top Player 집중 투자
  모빌리티 통합 밸류체인의 선두주자이며 성장 잠재력 지닌 미국과 중국의 산업 별 최상위 종목 투자
3) 액티브 ETF로 전략 대응
  한국투자신탁운용의 전기차 공모펀드 운용 노하우 바탕 ⇒ 시장 국면에 따른 액티브 전략 구사"
