ETF 코드,ETF 이름,테마_x,현재가_x,전일 대비,전일 대비 부호,전일 대비율,누적 거래량,주식 상한가,주식 하한가,전일 종가,시가,최고가,최저가,ETF 순자산 총액,ETF 유통 순자산 총액,ETF 구성 종목 수,ETF 배당 주기,괴리율,ETF 연중 최고가,ETF 연중 최저가,12개월 전 종가,12개월 수익률,12개월 변동성,최대 손실률,평균 성장률,연중 최고가 대비 현재가 비율,성과 점수,안정성 점수,유동성 점수,펀더멘털 점수,최종 점수,최종 환산 점수,Unnamed: 0,ETF,CAGR,변동성,샤프지수,테마_y,현재가_y,소개,투자포인트
494340,ACE 글로벌AI맞춤형반도체,로보틱스 & AI,11640,290,2,2.56,48638,14755,7945,11350,11870,11870,11350,90,0,11,2,-0.25,11870,9695,11349.45,2.56,582.0,-18.32,0.03,98.06,0.81,0.21,0.0,0.03,0.43,64.37,107,ACE 글로벌AI맞춤형반도체,1.18,0.38,3.06,로보틱스 & AI,11640,"""Solactive AI Custom Semiconductor Index(PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",AI 반도체의 설계하고 생산하는 글로벌 기업 상위 10종목에 집중 투자하는 ETF
462340,에셋플러스 글로벌다이나믹시니어액티브,글로벌자산,14460,355,2,2.52,290,18335,9875,14105,14105,14500,14105,73,0,28,2,0.14,14500,10075,14104.56,2.52,723.0,-30.52,0.03,99.72,0.82,0.11,0.0,0.08,0.43,63.94,118,에셋플러스 글로벌다이나믹시니어액티브,0.32,0.14,2.3,글로벌자산,14460,"액티브상장지수펀드로 ""S&P500 Index (Price Return)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",노령인구 비중 확대에 따라 다이나믹 시니어의 소비 욕구를 실현해주는 제품 또는 서비스를 판매하는 비즈니스 모델을 갖춘 기업에 투자하는 ETF
435040,ACE 글로벌브랜드TOP10블룸버그,글로벌자산,18230,470,2,2.65,114910,23085,12435,17760,17780,18300,17780,141,14208000000,11,2,0.44,18300,12295,17759.38,2.65,911.5,-32.81,0.03,99.62,0.82,0.09,0.01,0.03,0.43,63.62,92,ACE 글로벌브랜드TOP10블룸버그,0.29,0.17,1.76,글로벌자산,18230,"""Bloomberg Global Select Industry Leaders TOP10 Index(PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","1) 글로벌 산업을 주도하는 “브랜드 경쟁력” 보유 기업
2) 영업이익 성장으로 이어지는 브랜드 선호도, 제품 충성도
3) 10가지 업종 No.1 글로벌 브랜드 기업에 분산 투자"
481190,SOL 미국테크TOP10,빅테크,13300,300,2,2.31,132056,16900,9100,13000,13140,13325,13140,1205,0,11,2,-0.17,13325,9400,12999.71,2.31,665.0,-29.46,0.02,99.81,0.81,0.12,0.01,0.06,0.42,63.3,27,SOL 미국테크TOP10,0.65,0.28,2.35,빅테크,13300,"""Solactive US Tech TOP 10 Custom Index(PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미국의 빅테크 상위 10개 기업에 집중 투자하는 ETF
465670,TIGER 미국캐시카우100,글로벌자산,13470,140,2,1.05,10843,17325,9335,13330,13385,13490,13340,133,13330000000,100,0,-0.24,13490,10118,13330.03,1.05,673.5,-25.0,0.01,99.85,0.75,0.15,0.0,0.3,0.42,63.03,93,TIGER 미국캐시카우100,0.29,0.15,1.96,글로벌자산,13470,"""Global X U.S. Cash Flow Kings 100 Index(TR)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미국 대형 기업 중 잉여현금흐름 수익률이 높은 기업에 투자하는 ETF
394350,KOSEF 글로벌퓨처모빌리티,차세대모빌리티,12160,310,2,2.62,18087,15405,8295,11850,12300,12300,12100,291,28440000000,2,2,-1.55,12480,8880,11849.54,2.62,608.0,-28.85,0.03,97.44,0.81,0.13,0.01,0.01,0.42,63.0,64,KOSEF 글로벌퓨처모빌리티,0.06,0.26,0.22,차세대모빌리티,12160,"""MSCI ACWI IMI 퓨처모빌리티 ESG 지수(시장가격)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",차세대 모빌리티 산업과 모빌리티 산업의 성장을 위해 필요한 밸류체인에 속하는 글로벌 기업에 투자하는 ETF
391600,ACE 미국친환경그린테마INDXX,친환경에너지,9430,180,2,1.95,6724,12025,6475,9250,9370,9430,9365,149,0,50,2,-0.49,9890,7710,9249.63,1.95,471.5,-22.04,0.02,95.35,0.77,0.19,0.0,0.15,0.42,62.99,90,ACE 미국친환경그린테마INDXX,-0.01,0.27,-0.05,친환경에너지,9430,"""Indxx US Green Infrastructure Price return Index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","기후변화 리스크 근본적 대응을 돕는 “친환경 테크”를 보유한 미국 대표 기업에 투자하는 ETF

*친환경 테크
①친환경 연료, ②환경오염 통제, ③친환경에너지 관련 장비, ④폐기물 처리, ⑤친환경 재생에너지, ⑥친환경 운송수단, ⑦환경 개발관리 및 운영"
490090,TIGER 미국AI빅테크10,로보틱스 & AI,11785,185,2,1.59,268442,15080,8120,11600,11725,11805,11645,1234,123540000000,11,2,-0.11,11805,9120,11600.55,1.59,589.25,-22.74,0.02,99.83,0.78,0.17,0.03,0.06,0.42,62.82,26,TIGER 미국AI빅테크10,0.88,0.21,4.12,로보틱스 & AI,11785,"""KEDI 미국AI빅테크10 지수(PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","방송콘텐츠, IT, IT인프라, 미디어, 소셜네트워크, 운송장비 제조업에 해당하는 기업 중 AI 관련 사업을 영위하는 시가총액이 가장 큰 10개 종목에 투자하는 ETF"
464930,TIGER 글로벌혁신블루칩TOP10,빅테크,16195,310,2,1.95,69934,20650,11120,15885,15995,16210,15995,1567,157261500000,11,2,0.04,16210,9870,15885.24,1.95,809.75,-39.11,0.02,99.91,0.79,0.08,0.03,0.06,0.42,62.65,20,TIGER 글로벌혁신블루칩TOP10,0.45,0.2,2.24,빅테크,16195,"""Mirae Asset Global Innovative Bluechip Top 10 Index(Net Total Return)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","혁신 테마인 AI & 빅데이터, 반도체, 차세대 이동수단, 배터리 및 재생에너지, 헬스케어 및 바이오테크 관련 글로벌 기업에 투자하는 ETF"
472160,TIGER 미국테크TOP10 INDXX(H),빅테크,15095,185,2,1.24,716067,19380,10440,14910,15060,15095,14925,2034,211722000000,11,2,0.02,15095,9945,14910.11,1.24,754.75,-34.12,0.01,100.0,0.76,0.1,0.07,0.07,0.42,62.49,14,TIGER 미국테크TOP10 INDXX(H),0.55,0.25,2.17,빅테크,15095,"""Indxx US Tech Top 10 지수""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미국의 빅테크 10개 기업에 집중 투자하는 ETF(환헤지 상품으로 원달러 환율 변화에 의한 손익 변동 영향은 작은 편임)
371160,TIGER 차이나항셍테크,빅테크,7100,35,2,0.5,1211355,9180,4950,7065,7040,7195,7040,5790,595226250000,31,2,-0.47,8255,4405,7064.68,0.5,355.0,-46.64,0.0,86.01,0.67,0.13,0.15,0.22,0.42,62.44,5,TIGER 차이나항셍테크,-0.08,0.36,-0.22,빅테크,7100,"""Hang Seng TECH Index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","홍콩증시의 대표적인 신경제 기업인 ATMX(Alibaba, Tencent, Meituan, Xiaomi)등을 비롯하여 유니콘 기업 등에 투자하는 ETF"
491830,TIGER 미국AI반도체팹리스,로보틱스 & AI,11240,180,2,1.63,33941,14375,7745,11060,11195,11280,11170,196,22120000000,11,2,-1.63,11495,9715,11059.73,1.63,562.0,-15.48,0.02,97.78,0.77,0.25,0.01,0.03,0.41,61.99,75,TIGER 미국AI반도체팹리스,0.52,0.31,1.67,로보틱스 & AI,11240,"""Mirae Asset US AI Fabless Index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","반도체 설계에 특화된 팹리스 기업 중 AI 가속기와 네트워크 인프라, AI 가속기나 고속 통신을 위한 인터페이스에 필요한 IP 블록 제품 관련 기업에 투자하는 ETF"
412770,TIGER 글로벌메타버스액티브,메타버스,11925,145,2,1.23,35629,15310,8250,11780,11795,11965,11790,1135,113441400000,46,2,-1.2,11965,8025,11780.1,1.23,596.25,-32.93,0.01,99.67,0.76,0.12,0.02,0.16,0.41,61.8,30,TIGER 글로벌메타버스액티브,0.06,0.25,0.22,메타버스,11925,"액티브상장지수펀드로 ""Indxx Global Metaverse Index (Price Return)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","메타버스 시장 성장에 따른 수혜 산업으로 사용자 경험, 생태계 플랫폼, IT인프라를 핵심 테마로 하여 유니버스를 구성하며 테마 적합도, 산업 성장성, 시장 점유율, 수익성/안정성, 밸류에이션 등을 감안하여 포트폴리오를 구성"
411050,ACE 글로벌메타버스테크액티브,메타버스,14485,305,2,2.15,4540,18430,9930,14180,14360,14500,14360,200,0,34,2,-0.72,15000,9470,14180.13,2.15,724.25,-36.87,0.02,96.57,0.79,0.09,0.0,0.1,0.41,61.79,71,ACE 글로벌메타버스테크액티브,0.12,0.27,0.46,메타버스,14485,"액티브상장지수펀드로 ""Bloomberg Global Digital Media & Tech Select Price Return Index""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","1) 메타버스 생태계의 근본, 글로벌 메타버스 인프라 기업에 주목
  메타버스는 단순한 콘텐츠 개념에 국한되지 않음. 메타버스 생태계를 이루기위한 근본 기술력 지닌 글로벌 테크기업에 주목
2) 메타버스를 이끄는 5가지 핵심 영역에 투자
  ① HMD(AR/VR) ② 하드웨어 인프라 ③ 소프트웨어 인프라 ④ 3D 모델링&시뮬레이션 ⑤ 컨텐츠 미디어 플랫폼
3) 메타버스 시장에 탄력적으로 대응하는 액티브 ETF!
  한국투자신탁운용 IT섹터 애널리스트/펀드매니저들의 메타버스 기술 이해를 바탕으로 장기적 성장 잠재력을 지닌 글로벌 기업 선별!"
429990,SOL 한국형글로벌플랫폼&메타버스액티브,메타버스,16715,255,2,1.55,19,21395,11525,16460,16595,16715,16590,9,0,51,12,-0.09,16715,11225,16459.87,1.55,835.75,-32.84,0.02,100.0,0.77,0.1,0.0,0.15,0.41,61.59,155,SOL 한국형글로벌플랫폼&메타버스액티브,0.26,0.21,1.23,메타버스,16715,"액티브상장지수펀드로 ""Dow Jones Internet Korea Tilted Index(PR)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",인터넷 산업 변화 흐름을 선도하는 국내외 대표 플랫폼 및 메타버스 관련 기업 50종목에 투자하는 ETF
483330,ACE 마이크로소프트밸류체인액티브,로보틱스 & AI,12865,225,2,1.78,131576,16430,8850,12640,13000,13000,12645,541,0,18,2,0.27,13000,8910,12640.01,1.78,643.25,-31.46,0.02,98.96,0.78,0.12,0.01,0.06,0.41,61.29,44,ACE 마이크로소프트밸류체인액티브,0.56,0.28,1.99,로보틱스 & AI,12865,"액티브상장지수펀드로 ""KEDI 글로벌생성형AI 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",생성형 AI 시장을 주도하는 마이크로소프트(25% 이내)를 포함 생성형 AI 인프라 관련 기업과 AI 모델을 보유하고 개발하는 기업데 투자하는 ETF
485540,KODEX 미국AI테크TOP10,로보틱스 & AI,11375,190,2,1.7,173193,14540,7830,11185,11280,11425,11280,805,0,11,2,-0.32,11425,7857,11184.86,1.7,568.75,-31.23,0.02,99.56,0.78,0.13,0.01,0.05,0.41,61.2,38,KODEX 미국AI테크TOP10,0.39,0.32,1.2,로보틱스 & AI,11375,"""KEDI 미국AI테크TOP10 지수(PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미국에 상장된 AI테크 상위 10개종목에 투자하는 ETF
314250,KODEX 미국빅테크10(H),빅테크,46685,645,2,1.4,70995,59850,32230,46040,46605,46795,46605,6060,0,13,12,-0.1,46795,30550,46040.43,1.4,2334.25,-34.72,0.01,99.76,0.77,0.06,0.0,0.17,0.41,60.98,6,KODEX 미국빅테크10(H),0.3,0.3,1.01,빅테크,46685,"""NYSE FANG+TM Index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","메타(옛 페이스북, F), 애플(A), 아마존(A), 넷플릭스(N), 구글(G)뿐만 아니라 테슬라, 마이크로소프트, 알리바바, 바이두, 엔비디아를 포함한 미국 상장 대표 기술주에 집중 투자할 수 있는 ETF

*환헤지 상품으로 원달러 환율 변화에 의한 손익 변동 영향은 작은 편임"
276990,KODEX 글로벌로봇(합성),로보틱스 & AI,19315,310,2,1.63,8242,24705,13305,19005,19010,19360,19010,224,0,3,12,-0.68,19360,15540,19005.21,1.63,965.75,-19.73,0.02,99.77,0.78,0.17,0.0,0.01,0.41,60.75,70,KODEX 글로벌로봇(합성),0.1,0.18,0.53,로보틱스 & AI,19315,"""ROBO Global Robotics & Automation UCITS Price Return Index""의 성과를 가장 효율적으로 추종하는 것을 목표로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)","4차산업의 핵심 키워드 ‘로보틱스’
- 로보틱스(로봇공학)는 4차산업의 핵심 키워드 중 하나로 앞으로의 산업 발전에 있어서 빼놓을 수 없는 중요한 분야 중 하나
- 로보틱스 및 자동화 관련 산업의 글로벌 선도기업과, 관련 산업 성장에 따라 매출이 발생할 것으로 기대되는 잠재기업으로 구성"
491010,TIGER 글로벌AI인프라액티브,로보틱스 & AI,14350,210,2,1.49,68365,18380,9900,14140,14500,14500,14255,376,37753800000,27,2,0.15,14500,9915,14139.32,1.49,717.5,-31.62,0.01,98.97,0.77,0.11,0.01,0.09,0.41,60.73,57,TIGER 글로벌AI인프라액티브,2.55,0.28,9.28,로보틱스 & AI,14350,"액티브상장지수펀드로 ""Mirae Asset AI Infrastructure 지수 (NTR)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","전력 및 에너지, 데이터센터, 원자재 및 에너지원 관련 AI 인프라 기업에 선별하여 투자하는 AI 인프라 밸류체인 ETF"
269530,PLUS S&P글로벌인프라,인프라스트럭처,17525,215,2,1.24,1712,22500,12120,17310,17160,17525,17160,70,6924000000,78,2,-0.01,18505,12920,17310.35,1.24,876.25,-30.18,0.01,94.7,0.74,0.11,0.0,0.23,0.4,60.44,122,PLUS S&P글로벌인프라,0.09,0.18,0.52,인프라스트럭처,17525,"""S&P Global Infrastructure Index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","주요 선진국들은 경기 부양 및 일자리 창출을 위해 인프라 투자를 위해 노력 중
미국 바디은 정부는 대규모 인프라 투자를 통해 미국의 장기 성장과 효율성 확대를 위한 발판으로 삼을 계획"
483340,ACE 구글밸류체인액티브,클라우드컴퓨팅,11060,160,2,1.47,130897,14170,7630,10900,10790,11085,10790,445,0,20,2,0.29,11455,8055,10899.77,1.47,553.0,-29.68,0.01,96.55,0.76,0.14,0.01,0.07,0.4,59.88,49,ACE 구글밸류체인액티브,0.18,0.33,0.55,클라우드컴퓨팅,11060,"액티브상장지수펀드로 ""KEDI 글로벌 AI 클라우드 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","AI 기반 데이터 분석 및 머신러닝에 강점인 클라우드 서비스를 제공하는 구글(25% 이내)을 중심으로 AI클라우드 산업에 필요한 데이터 센터, 고성능 컴퓨팅, 전력 인프라, 사이버 보안 기업에 투자하는 ETF"
424460,HANARO 글로벌워터MSCI(합성),친환경에너지,14595,195,2,1.35,2318,18720,10080,14400,14545,14595,14465,86,8640000000,4,12,0.01,14595,11400,14400.59,1.35,729.75,-21.89,0.01,100.0,0.77,0.16,0.0,0.01,0.4,59.86,112,HANARO 글로벌워터MSCI(합성),0.15,0.16,0.99,친환경에너지,14595,"""MSCI ACWI IMI Water ESG Filtered (Price Return) Index""의 성과를 가장 효율적으로 추종하는 것을 목표로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",기후 변화와 급격한 산업화로 급격히 증가하고 있는 물 수요로 성장이 예상되는 용수시설 산업에 투자하는 ETF
428510,KODEX 차이나메타버스액티브,메타버스,11710,165,2,1.43,122,15005,8085,11545,11710,11715,11710,57,0,25,2,-1.19,12010,8450,11544.91,1.43,585.5,-29.64,0.01,97.5,0.76,0.13,0.0,0.07,0.4,59.79,130,KODEX 차이나메타버스액티브,0.06,0.26,0.24,메타버스,11710,"액티브상장지수펀드로 ""Bloomberg Greater China Media & Tech Index(Price Return)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","1. 중국, 홍콩, 대만의 메타버스 관련 기업에 투자하는 ETF
- 중국 메타버스 시장 구축의 핵심 종목들에 주로 투자하는 ETF입니다.
- 메타버스 기반 중국 테크기업들 위주로 구성되어 있으며, 홍콩과 대만의 메타버스 관련 기업들도 포함되어 있습니다.

2. 알파를 추구하며 적극적으로 운용하는 '액티브' ETF
- 실시간으로 거래가능한 ETF의 특성과, 투자종목과 비중을 적극적으로 조정할 수 있는 액티브 펀드의 특성을 동시에 가지고 있습니다.
- 액티브 ETF는 비교지수와의 상관계수 0.7 이상을 유지하면서, 적극적으로 알파를 추구할 수 있습니다.(일반 ETF : 0.9 이상)"
480310,TIGER 글로벌온디바이스AI,로보틱스 & AI,10770,175,2,1.65,113066,13770,7420,10595,10690,10780,10690,1464,149919250000,16,2,-0.62,12047,8698,10595.18,1.65,538.5,-27.8,0.02,89.4,0.74,0.15,0.03,0.08,0.4,59.76,22,TIGER 글로벌온디바이스AI,0.14,0.32,0.43,로보틱스 & AI,10770,"""Mirae Asset Global On-Device AI 지수 (세후 총수익 지수)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",스마트폰과 같은 개인용 휴대 장비에서 인터넷 연결 없이 구동되는 AI 기술로 NPU(신경망처리장치) 반도체 밸류체인에 투자하는 ETF
487230,KODEX 미국AI전력핵심인프라,로보틱스 & AI,13610,130,2,0.96,535848,17520,9440,13480,13530,13625,13490,2291,0,11,2,-0.15,13625,8005,13480.59,0.96,680.5,-41.25,0.01,99.89,0.75,0.09,0.02,0.08,0.4,59.49,13,KODEX 미국AI전력핵심인프라,0.76,0.41,1.85,로보틱스 & AI,13610,"""iSelect 미국AI전력핵심인프라 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",AI 산업 성장에 필수 요소인 미국 전력 인프라인 산업에 투자하는 ETF
486450,SOL 미국AI전력인프라,로보틱스 & AI,13985,185,2,1.34,316524,17940,9660,13800,13540,14005,13540,1086,0,21,2,-0.41,14385,8000,13800.08,1.34,699.25,-44.39,0.01,97.22,0.75,0.08,0.01,0.08,0.4,59.42,32,SOL 미국AI전력인프라,1.08,0.37,2.92,로보틱스 & AI,13985,"""KEDI 미국AI전력인프라지수(PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",AI 산업 성장에 필수 요소인 미국 전력 인프라인 산업에 투자하는 ETF
275980,TIGER 글로벌4차산업혁신기술(합성 H),로보틱스 & AI,17520,105,2,0.6,27357,22635,12195,17415,17455,17610,17455,1157,114939000000,5,12,-0.86,17610,14810,17415.51,0.6,876.0,-15.9,0.01,99.49,0.73,0.22,0.02,0.04,0.4,59.32,28,TIGER 글로벌4차산업혁신기술(합성 H),0.08,0.2,0.39,로보틱스 & AI,17520,"""MorningStar Exponential Technologies Index(PR)""의 성과를 가장 효율적으로 추종하는 것을 목표로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)","4차산업 성장으로 폭발적인 성장이 예상되는 글로벌 기업에 투자하는 ETF

*환헤지 상품으로 원달러 환율 변화에 의한 손익 변동 영향은 작은 편임"
475070,KoAct 글로벌기후테크인프라액티브,친환경에너지,15950,260,2,1.66,7590,20395,10985,15690,15750,16000,15750,94,0,34,2,-0.45,16863,9429,15689.55,1.66,797.5,-44.08,0.02,94.59,0.76,0.07,0.0,0.1,0.4,59.22,104,KoAct 글로벌기후테크인프라액티브,0.75,0.33,2.31,친환경에너지,15950,"액티브상장지수펀드로 ""Solactive Global Climate Technology Infrastructure Index(PR)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","태양광, 풍력, 수소에너지, 스마트그리드, 신재생에너지 기술 관련 글로벌 기업에 투자하는 ETF"
