ETF 코드,ETF 이름,테마_x,현재가_x,전일 대비,전일 대비 부호,전일 대비율,누적 거래량,주식 상한가,주식 하한가,전일 종가,시가,최고가,최저가,ETF 순자산 총액,ETF 유통 순자산 총액,ETF 구성 종목 수,ETF 배당 주기,괴리율,ETF 연중 최고가,ETF 연중 최저가,12개월 전 종가,12개월 수익률,12개월 변동성,최대 손실률,평균 성장률,연중 최고가 대비 현재가 비율,성과 점수,안정성 점수,유동성 점수,펀더멘털 점수,최종 점수,최종 환산 점수,Unnamed: 0,ETF,CAGR,변동성,샤프지수,테마_y,현재가_y,소개,투자포인트
475350,RISE 버크셔포트폴리오TOP10,글로벌자산,13010,125,2,0.97,60274,16750,9020,12885,12885,13025,12880,416,40587750000,12,2,0.3,13025,9620,12885.02,0.97,650.5,-26.14,0.01,99.88,0.75,0.14,0.01,0.04,0.4,59.08,52,RISE 버크셔포트폴리오TOP10,0.42,0.16,2.7,글로벌자산,13010,"""Solactive Berkshire Portfolio Top10 Index(TR)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",워렌 버핏의 가치투자 전략을 추종하는 ETF
426330,KOSEF 미국ETF산업STOXX,글로벌자산,15575,160,2,1.04,594,20035,10795,15415,15415,15575,15415,30,5395250000,21,2,0.07,15575,11435,15414.69,1.04,778.75,-26.58,0.01,100.0,0.75,0.13,0.0,0.06,0.39,59.04,149,KOSEF 미국ETF산업STOXX,0.19,0.18,1.02,글로벌자산,15575,"""STOXX USA ETF Industry Index (KRW)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",ETF 산업의 성장과 더불어 성장하는 운용사를 포함한 ETF 상장 및 유지에 필요한 각종 서비스를 제공 제공하는 다양한 미국 기업에 투자하는 ETF
456680,TIGER 차이나전기차레버리지(합성),차세대모빌리티,6260,135,2,2.2,114350,9795,2455,6125,6195,6330,6140,506,51450000000,7,12,-1.97,7385,2895,6125.24,2.2,313.0,-60.8,0.02,84.77,0.74,0.13,0.01,0.03,0.39,58.45,46,TIGER 차이나전기차레버리지(합성),-0.25,0.55,-0.45,차세대모빌리티,6260,"""Solactive China Electric Vehicle And Battery 지수""를 기초지수로 하여 기초지수의 일일수익률 2배(X2) 추종을 목적으로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)","가장 빠르게 성장하고 있으며, 미래에 가장 큰 소비 시장으로 기대되는 중국 전기차 관련 기업에 투자하는 ETF로서 레버리지를 통해 2배의 손익 효과를 추종"
488290,마이다스 일본테크액티브,빅테크,22255,135,2,0.61,29,28755,15485,22120,22425,22425,21980,84,8295000000,32,2,-0.14,22425,17705,22120.07,0.61,1112.75,-21.05,0.01,99.24,0.73,0.15,0.0,0.09,0.39,58.27,114,마이다스 일본테크액티브,0.38,0.22,1.74,빅테크,22255,"액티브상장지수펀드로 ""Solactive Japan Tech Top 30 지수(PR)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",일본의 대표적인 테크기업에 투자하는 ETF
491090,KODEX 미국테크1조달러기업포커스,빅테크,12705,75,2,0.59,82021,16415,8845,12630,12675,12780,12630,354,0,11,2,-0.7,12780,10120,12630.48,0.59,635.25,-20.81,0.01,99.41,0.73,0.18,0.0,0.04,0.39,57.94,59,KODEX 미국테크1조달러기업포커스,1.48,0.21,6.97,빅테크,12705,"""KEDI 미국테크1조달러기업포커스 지수(Price Return)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미국 초거대 빅테크 기업에 집중 투자하는 ETF
489010,PLUS 글로벌AI인프라,로보틱스 & AI,13060,100,2,0.77,2650,16845,9075,12960,12215,13210,12215,65,6480000000,12,2,-1.67,13225,9650,12960.21,0.77,653.0,-27.03,0.01,98.75,0.73,0.14,0.0,0.03,0.38,57.51,125,PLUS 글로벌AI인프라,1.05,0.31,3.36,로보틱스 & AI,13060,"""Solactive Global AI Infrastructure Index (PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","AI 산업에 필요한 반도체, 네트워크 장비, 서버, 전력 인프라 관련 우량 글로벌 기업에 투자하는 ETF"
394670,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),2차전지(배터리),6880,25,2,0.36,104593,8910,4800,6855,6875,6960,6865,2610,261586800000,7,2,-1.55,7485,5120,6855.32,0.36,344.0,-31.6,0.0,91.92,0.69,0.17,0.05,0.08,0.38,57.42,11,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),-0.11,0.25,-0.42,2차전지(배터리),6880,"""Solactive Global Lithium 지수(Net Total Return)""의 성과를 가장 효율적으로 추종하는 것을 목표로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",전기차의 시장 확대로 폭발적인 성장이 예상되는 2차전지와 2차전지에서 가장 중요한 리튬과 관련된 글로벌 기업에 투자하는 ETF
483420,ACE 애플밸류체인액티브,빅테크,10690,125,2,1.18,83139,13730,7400,10565,10565,10710,10565,229,0,17,2,-1.14,11795,8670,10565.33,1.18,534.5,-26.49,0.01,90.63,0.72,0.15,0.0,0.05,0.38,57.13,69,ACE 애플밸류체인액티브,0.12,0.34,0.35,빅테크,10690,"액티브상장지수펀드로 ""Bloomberg Top 30 Supply Chain Plus Apple Price Return Index""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",애플(25% 이내)과 애플의 핵심 협력사 기업 중 애플의 성장에 따른 수혜가 예상되는 기업 포트폴리오에 투자하는 ETF
479730,TIGER 인도빌리언컨슈머,내수소비,10700,0,3,0.0,72523,13910,7490,10700,10735,10870,10700,1628,176015000000,21,2,-0.38,11656,9707,10700.0,0.0,535.0,-16.72,0.0,91.8,0.67,0.24,0.03,0.1,0.38,56.77,19,TIGER 인도빌리언컨슈머,0.12,0.18,0.68,내수소비,10700,"""Mirae Asset India Billion Consumer 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",빠르게 성장하는 인도 내수시장과 함께 성장하는 인도 기업에 투자하는 ETF
428560,KODEX 미국ETF산업Top10 Indxx,글로벌자산,17845,90,2,0.51,8366,23080,12430,17755,17745,17845,17745,105,0,11,2,0.45,17990,12783,17754.45,0.51,892.25,-28.94,0.01,99.19,0.73,0.11,0.0,0.03,0.38,56.32,102,KODEX 미국ETF산업Top10 Indxx,0.28,0.17,1.58,글로벌자산,17845,"""Indxx US ETF Industry Top10 Index(Price Return)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",ETF 산업의 성장과 더불어 성장하는 운용사를 포함한 ETF 상장 및 유지에 필요한 각종 서비스를 제공 제공하는 미국 기업 10종목에 집중 투자하는 ETF
472490,HANARO 미국애그테크,농업,11825,5,2,0.04,1642,15365,8275,11820,11560,11835,11560,35,3546000000,17,2,-0.26,12110,9473,11820.27,0.04,591.25,-21.78,0.0,97.65,0.7,0.18,0.0,0.05,0.37,55.57,145,HANARO 미국애그테크,0.24,0.2,1.19,농업,11825,"""iSelect 미국 애그테크 지수(PR)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","농업생명공학, ICT기술, 나노기술 등을 통한 스마트농업과 정밀농업(Precision Ag)을 실현하는 기술기업에 투자하는 ETF"
496770,PLUS 글로벌방산,방위산업,9830,-60,5,-0.61,94436,12855,6925,9890,9900,9915,9780,118,11868000000,11,2,-0.77,10320,9440,9890.33,-0.61,491.5,-8.53,-0.01,95.25,0.66,0.47,0.01,0.03,0.37,55.2,99,PLUS 글로벌방산,-0.52,0.22,-2.35,방위산업,9830,"""Solactive Global Defense Index(PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",글로벌 방산기업 TOP10에 집중 투자하는 ETF
372330,KODEX 차이나항셍테크,빅테크,7070,40,2,0.57,175666,9135,4925,7030,7010,7155,7010,1895,0,32,2,-0.39,8300,4393,7029.93,0.57,353.5,-47.07,0.01,85.18,0.67,0.13,0.01,0.14,0.37,54.6,15,KODEX 차이나항셍테크,-0.08,0.36,-0.22,빅테크,7070,"""Hang Seng TECH Index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","홍콩증시의 대표적인 신경제 기업인 ATMX(Alibaba, Tencent, Meituan, Xiaomi)등을 비롯하여 유니콘 기업 등에 투자하는 ETF"
269420,KODEX S&P글로벌인프라(합성),인프라스트럭처,18580,30,2,0.16,5479,24115,12985,18550,18535,18595,18375,161,0,4,12,-0.1,18925,13650,18550.32,0.16,929.0,-27.87,0.0,98.18,0.71,0.11,0.0,0.01,0.37,54.6,86,KODEX S&P글로벌인프라(합성),0.08,0.16,0.53,인프라스트럭처,18580,"""S&P Global Infrastructure Index""의 성과를 가장 효율적으로 추종하는 것을 목표로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)","주요 선진국들은 경기 부양 및 일자리 창출을 위해 인프라 투자를 위해 노력 중
미국 바디은 정부는 대규모 인프라 투자를 통해 미국의 장기 성장과 효율성 확대를 위한 발판으로 삼을 계획"
473490,KOSEF 글로벌AI반도체,로보틱스 & AI,16410,60,2,0.37,27207,21255,11445,16350,16350,16465,16310,434,43327500000,16,2,-0.54,17429,9584,16349.51,0.37,820.5,-45.01,0.0,94.15,0.7,0.07,0.01,0.05,0.36,54.42,53,KOSEF 글로벌AI반도체,0.63,0.38,1.65,로보틱스 & AI,16410,"""Solactive Global AI Semiconductor Index (Price Return)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",AI산업 발전을 주도하는 글로벌 AI발도체 기업과 AI반도체 밸류체인에 투자하는 ETF
371870,ACE 차이나항셍테크,빅테크,6845,35,2,0.51,12496,8850,4770,6810,6790,6970,6740,60,0,31,2,-1.14,8065,4265,6810.27,0.51,342.25,-47.12,0.01,84.87,0.67,0.13,0.0,0.09,0.36,53.34,124,ACE 차이나항셍테크,-0.09,0.36,-0.24,빅테크,6845,"""Hang Seng TECH Index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","홍콩증시의 대표적인 신경제 기업인 ATMX(Alibaba, Tencent, Meituan, Xiaomi)등을 비롯하여 유니콘 기업 등에 투자하는 ETF"
419430,KODEX 차이나2차전지MSCI(합성),2차전지(배터리),6650,25,2,0.38,5295,8610,4640,6625,6545,6700,6545,247,0,6,12,-1.16,7450,4340,6624.83,0.38,332.5,-41.74,0.0,89.26,0.68,0.15,0.0,0.02,0.36,53.32,66,KODEX 차이나2차전지MSCI(합성),-0.14,0.31,-0.46,2차전지(배터리),6650,"""MSCI China all shares IMI Select Batteries Index(Price Return)""의 성과를 가장 효율적으로 추종하는 것을 목표로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)","1. 전기차의 핵심 부품인 2차전지 관련 중국 기업에 투자할 수 있는 ETF
- 중국은 전 세계에서 2차전지 수요가 가장 큰 나라 중 하나이며, 세계적인 배터리 기업들을 보유
- 글로벌 시장에서 높은 시장 점유율을 차지하고 있는 중국의 2차전지 대표기업들에 투자

2. LFP 배터리 강국인 중국의 2차전지 대형주에 집중 투자"
448510,HANARO 글로벌신재생에너지MSCI(합성),친환경에너지,7455,-20,5,-0.27,367,9715,5235,7475,7470,7490,7435,40,4111250000,3,12,-0.51,7975,6560,7475.18,-0.27,372.75,-17.74,-0.0,93.48,0.67,0.26,0.0,0.0,0.36,53.08,144,HANARO 글로벌신재생에너지MSCI(합성),-0.14,0.2,-0.69,친환경에너지,7455,"""MSCI ACWI IMI New Energy ESG Filtered (Price Return)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",신재생에너지 관련 사업을 영위하는 글로벌 기업에 투자하는 ETF
269370,TIGER S&P글로벌인프라(합성),인프라스트럭처,14885,-40,5,-0.27,2063,19400,10450,14925,14930,14930,14645,127,12686250000,4,2,-0.57,15000,11033,14925.3,-0.27,744.25,-26.45,-0.0,99.23,0.69,0.13,0.0,0.01,0.35,53.03,96,TIGER S&P글로벌인프라(합성),0.08,0.15,0.57,인프라스트럭처,14885,"""S&P Global Infrastructure Index""의 성과를 가장 효율적으로 추종하는 것을 목표로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)","주요 선진국들은 경기 부양 및 일자리 창출을 위해 인프라 투자를 위해 노력 중
미국 바디은 정부는 대규모 인프라 투자를 통해 미국의 장기 성장과 효율성 확대를 위한 발판으로 삼을 계획"
494840,TIGER 미국방산TOP10,방위산업,9505,-85,5,-0.89,111382,12465,6715,9590,9420,9550,9415,249,25413500000,11,2,-1.15,10230,9355,9590.35,-0.89,475.25,-8.55,-0.01,92.91,0.64,0.47,0.01,0.03,0.35,52.95,67,TIGER 미국방산TOP10,-0.25,0.24,-1.04,방위산업,9505,"""Mirae Asset US Defense Top 10 Index(PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미국의 방위산업 상위 10개 기업에 투자하는 ETF
396510,TIGER 차이나클린에너지SOLACTIVE,친환경에너지,6445,0,3,0.0,3922,8375,4515,6445,6595,6595,6300,187,18561600000,41,2,-1.78,7640,4720,6445.0,0.0,322.25,-38.22,0.0,84.36,0.64,0.16,0.0,0.12,0.35,52.51,76,TIGER 차이나클린에너지SOLACTIVE,-0.12,0.26,-0.47,친환경에너지,6445,"""Solactive China Clean Energy 지수(Net Total Return)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",신재생에너지 산업 선두 국가인 중국의 클린에너지 테마에 투자하는 ETF
371150,RISE 차이나항셍테크,빅테크,6880,-10,5,-0.15,1867,8955,4825,6890,6860,7000,6830,74,7579000000,32,2,-1.33,8000,4300,6890.34,-0.15,344.0,-46.25,-0.0,86.0,0.64,0.13,0.0,0.09,0.34,51.14,115,RISE 차이나항셍테크,-0.08,0.36,-0.23,빅테크,6880,"""Hang Seng TECH Index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","홍콩증시의 대표적인 신경제 기업인 ATMX(Alibaba, Tencent, Meituan, Xiaomi)등을 비롯하여 유니콘 기업 등에 투자하는 ETF"
454180,KOSEF 차이나내수소비TOP CSI,내수소비,8600,-5,5,-0.06,3495,11185,6025,8605,8545,8700,8470,46,4732750000,51,2,-0.55,10654,6593,8605.16,-0.06,430.0,-38.12,-0.0,80.72,0.63,0.13,0.0,0.15,0.34,50.9,136,KOSEF 차이나내수소비TOP CSI,-0.06,0.26,-0.22,내수소비,8600,"""CSI SH-HK-SZ Consumer Top Index""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",중국의 내수 소배시장 성장할 경우 수혜가 예상되는 중국 소비재 생산기업에 투자하는 ETF
450180,KODEX 한중전기차(합성),2차전지(배터리),8700,-5,5,-0.06,24,11315,6095,8705,8700,8700,8700,60,0,6,12,-0.25,10130,7310,8705.22,-0.06,435.0,-27.84,-0.0,85.88,0.65,0.16,0.0,0.01,0.34,50.86,127,KODEX 한중전기차(합성),-0.05,0.23,-0.21,2차전지(배터리),8700,"""KRX CSI 한·중 전기차지수""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",한국과 중국의 전기차 및 2차전지 밸류체인 관련 기업에 동시에 투자하는 ETF
413220,SOL 차이나태양광CSI(합성),친환경에너지,4505,-50,5,-1.1,3342,5920,3190,4555,4540,4560,4495,46,0,5,12,-2.79,5280,3325,4555.11,-1.1,225.25,-37.03,-0.01,85.32,0.6,0.22,0.0,0.01,0.3,44.9,139,SOL 차이나태양광CSI(합성),-0.24,0.34,-0.71,친환경에너지,4505,"""CSI Photovoltaic Industry Index(PR)""의 성과를 가장 효율적으로 추종하는 것을 목표로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",중국 태양광산업 밸류체인에 투자하는 테마형 ETF
449680,TIGER 한중전기차(합성),2차전지(배터리),8435,-135,5,-1.58,189,11140,6000,8570,8570,8570,8435,71,7284500000,7,12,-0.78,9560,7100,8570.41,-1.58,421.75,-25.73,-0.02,88.23,0.59,0.18,0.0,0.02,0.28,42.29,119,TIGER 한중전기차(합성),-0.06,0.22,-0.26,2차전지(배터리),8435,"""KRX CSI 한·중 전기차지수""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",한국과 중국의 전기차 및 2차전지 밸류체인 관련 기업에 동시에 투자하는 ETF
481200,SOL 미국테크TOP10인버스(합성),빅테크,7590,-100,5,-1.3,899,9995,5385,7690,7560,7635,7560,61,0,5,12,0.6,10300,7560,7689.97,-1.3,379.5,-26.6,-0.01,73.69,0.54,0.18,0.0,0.01,0.27,39.71,128,SOL 미국테크TOP10인버스(합성),-0.38,0.27,-1.42,빅테크,7590,"""Solactive US Tech TOP 10 Custom Index(PR)""를 기초지수로 하여 기초지수의 일일수익률 -1배(X-1) 추종을 목적으로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",미국의 빅테크 상위 10개 기업의 역방향 투자효과를 내는 파생 ETF
326230,RISE 내수주플러스,내수소비,7945,-240,5,-2.93,3955,10640,5730,8185,8005,8015,7945,249,25046100000,60,2,-0.11,8850,7386,8184.82,-2.93,397.25,-16.54,-0.03,89.77,0.54,0.27,0.0,0.18,0.26,38.19,68,RISE 내수주플러스,-0.02,0.18,-0.13,내수소비,7945,"""FnGuide 내수주플러스 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",경기 둔화 및 변동성 장세에서 대안이 되는 안정적인 주가흐름을 보이는 내수주종목에 투자하는 ETF
402460,HANARO Fn K-메타버스MZ,메타버스,6505,-170,5,-2.55,2324,8675,4675,6675,6540,6585,6495,46,4672500000,31,2,0.14,7643,6375,6675.22,-2.55,325.25,-16.59,-0.03,85.11,0.53,0.29,0.0,0.09,0.25,37.99,137,HANARO Fn K-메타버스MZ,-0.11,0.24,-0.48,메타버스,6505,"""FnGuide K-메타버스 MZ 지수(시장가격)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","국내 메타버스 관련 기업에 투자하는 ETF

'메타버스(Metaverse)'란, 가공·추상·초월 등의 가상세계를 의미하는 메타(Meta)와 현실세계를 의미하는 유니버스 (Universe)의 합성어로 사회·문화·경제 등의 다양한 활동에서 가상과 현실이 상호작용하는 세계를 의미합니다."
407170,KCGI 스마트커머스액티브,E커머스,7680,-180,5,-2.29,153,10215,5505,7860,7760,7760,7660,39,0,24,2,0.14,9075,6800,7859.99,-2.29,384.0,-25.07,-0.02,84.63,0.54,0.19,0.0,0.07,0.25,37.67,143,KCGI 스마트커머스액티브,-0.07,0.18,-0.39,E커머스,7680,"액티브상장지수펀드로 ""FnGuide 스마트커머스 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","지속 가능한 사업구조와 우수한 경영진을 지닌 저평가된 기업을 발굴하고 장기 투자함으로써 안정적이고, 지속적으로 비교지수 대비 초과성과를 창출을 목적으로 함"
373490,KODEX K-이노베이션액티브,퓨쳐텍크,10955,-245,5,-2.19,503,14560,7840,11200,11065,11095,10955,67,0,80,2,-0.45,14705,9528,11200.29,-2.19,547.75,-35.21,-0.02,74.5,0.51,0.12,0.0,0.24,0.25,36.74,123,KODEX K-이노베이션액티브,0.04,0.22,0.16,퓨쳐텍크,10955,"액티브상장지수펀드로 ""FnGuide K-이노베이션 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","1. 비교지수 : Fn가이드 K-이노베이션 지수 (70% 이상)
· 국내 혁신 성장 기업군에 투자하여 코스피 대비 높은 장기 성과 추구

2. 내부 베스트 아이디어 적극 활용 (30% 이하)
· 삼성액티브자산운용 리서치 역량을 활용하여 K-이노베이션 지수 대비 높은 자본 이득 추구
· 추가 알파 창출 핵심 전략
  1) 향후 5년간 폭발적 성장이 기대되는 기업
  2) 시장지배력 혹은 성장 강도가 강화되는 기업
  3) 탁월하고 신뢰할 수 있는 경영진을 보유한 기업
  4) 활발한 연구개발 투자 기업
  5) 내재가치 대비 저평가 기업"
486240,DAISHIN343 AI반도체&인프라액티브,로보틱스 & AI,7060,-110,5,-1.53,581,9320,5020,7170,7170,7170,7060,158,15774000000,26,2,-0.22,10760,6950,7169.7,-1.53,353.0,-35.41,-0.02,65.61,0.5,0.16,0.0,0.08,0.24,36.57,84,DAISHIN343 AI반도체&인프라액티브,-0.51,0.39,-1.32,로보틱스 & AI,7060,"액티브상장지수펀드로 ""FnGuide AI반도체&인프라 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","AI산업의 성장으로 동반 성장하는 반도체, 소프트웨어, 전력 등 AI 관련 인프라 산업에 투자하는 ETF"
