ETF 코드,ETF 이름,테마_x,현재가_x,전일 대비,전일 대비 부호,전일 대비율,누적 거래량,주식 상한가,주식 하한가,전일 종가,시가,최고가,최저가,ETF 순자산 총액,ETF 유통 순자산 총액,ETF 구성 종목 수,ETF 배당 주기,괴리율,ETF 연중 최고가,ETF 연중 최저가,12개월 전 종가,12개월 수익률,12개월 변동성,최대 손실률,평균 성장률,연중 최고가 대비 현재가 비율,성과 점수,안정성 점수,유동성 점수,펀더멘털 점수,최종 점수,최종 환산 점수,Unnamed: 0,ETF,CAGR,변동성,샤프지수,테마_y,현재가_y,소개,투자포인트
461580,TIGER 코스닥글로벌,코스닥글로벌,9940,-455,5,-4.38,1828,13510,7280,10395,9975,10140,9890,52,5197500000,49,2,0.03,12660,9451,10395.31,-4.38,497.0,-25.35,-0.04,78.52,0.43,0.17,0.0,0.14,0.16,23.49,132,TIGER 코스닥글로벌,0.06,0.34,0.17,코스닥글로벌,9940,"""코스닥 글로벌 지수""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",코스닥에 상장된 기업 중 성장성이 높은 산업에서 글로벌 경쟁력을 갖추고 우수한 재무구조와 기술력을 보유한 기업 또는 제약 및 바이오 산업에서 유의미한 연구 실적을 보유한 기업에 투자하는 ETF
368680,KODEX K-뉴딜디지털플러스,뉴딜,7085,-305,5,-4.13,913,9605,5175,7390,7235,7245,7085,88,0,21,2,-0.61,9303,6805,7390.22,-4.13,354.25,-26.85,-0.04,76.16,0.43,0.19,0.0,0.06,0.16,23.43,108,KODEX K-뉴딜디지털플러스,-0.08,0.24,-0.31,뉴딜,7085,"""FnGuide K-뉴딜 디지털 플러스 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","코스피 및 코스닥 상장기업들 중 BBIG (Battery, Bio, Internet Service, Game) 각 섹터별 시가총액 상위 5종목을 선별투자하는 ETF"
487130,KoAct AI인프라액티브,로보틱스 & AI,7130,-280,5,-3.78,14065,9630,5190,7410,7235,7325,7130,62,0,33,2,-0.41,10640,6890,7410.1,-3.78,356.5,-35.24,-0.04,67.01,0.41,0.16,0.0,0.1,0.15,22.98,126,KoAct AI인프라액티브,-0.56,0.41,-1.37,로보틱스 & AI,7130,"""Solactive AI인프라 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",AI 산업 발전에 필요한 기반 인프라/반도체/네트워크 관련 산업에 해당하는 국내 기업에 투자하는 액티브 ETF
488200,KOSEF K-2차전지북미공급망,2차전지(배터리),7660,-305,5,-3.83,3915,10350,5580,7965,7810,7875,7645,71,7168500000,16,2,-0.11,11070,7645,7965.06,-3.83,383.0,-30.94,-0.04,69.2,0.41,0.16,0.0,0.04,0.15,22.68,120,KOSEF K-2차전지북미공급망,-0.41,0.47,-0.87,2차전지(배터리),7660,"""Solactive K-Battery North America Supply Chain index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미국의 전기차 산업 성장으로 인해 수혜가 예상되는 국내 반도체 관련 기업에 투자하는 ETF
364990,TIGER 게임TOP10,게임&엔터&스포츠,5210,-275,5,-5.01,141246,7130,3840,5485,5400,5415,5210,170,17826250000,11,2,-0.29,6000,4745,5484.79,-5.01,260.5,-20.92,-0.05,86.83,0.43,0.27,0.01,0.03,0.15,22.25,78,TIGER 게임TOP10,-0.14,0.31,-0.44,게임&엔터&스포츠,5210,"""KRX 게임 K-뉴딜지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",게임 소프트웨어 개발 및 제작과 관련한 종목 중 대형 3개 사에 집중 투자하는 ETF
454320,HANARO CAPEX설비투자iSelect,설비투자,12720,-555,5,-4.18,48362,17255,9295,13275,12820,13020,12700,498,49781250000,21,2,-0.05,16755,9989,13274.89,-4.18,636.0,-40.38,-0.04,75.92,0.43,0.09,0.01,0.07,0.15,22.17,47,HANARO CAPEX설비투자iSelect,0.16,0.31,0.53,설비투자,12720,"""iSelect CAPEX 설비투자 지수""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","글로벌 수요 증가로 설비관련 투자가 예상되는 건축설비, 전력설비, 공장기계, 풍력발전설비, 원자력발전설비 관련 국내 기업에 투자하는 ETF"
300640,RISE 게임테마,게임&엔터&스포츠,8370,-445,5,-5.05,14077,11455,6175,8815,8705,8705,8370,314,31293250000,22,2,0.05,9675,7955,8815.17,-5.05,418.5,-17.78,-0.05,86.51,0.43,0.25,0.01,0.07,0.15,21.89,62,RISE 게임테마,-0.01,0.29,-0.05,게임&엔터&스포츠,8370,"""WISE 게임 테마 지수 (시장가격지수)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",게임 소프트웨어 개발 및 제작과 관련한 종목에 분산투자하는 ETF
300950,KODEX 게임산업,게임&엔터&스포츠,6760,-365,5,-5.12,100247,9260,4990,7125,7040,7065,6760,199,0,16,2,-0.12,7700,6205,7124.79,-5.12,338.0,-19.42,-0.05,87.79,0.43,0.25,0.0,0.05,0.14,21.54,72,KODEX 게임산업,-0.05,0.3,-0.15,게임&엔터&스포츠,6760,"""FnGuide 게임 산업 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",게임 소프트웨어 개발 및 제작과 관련한 종목에 분산투자하는 ETF
445290,KODEX K-로봇액티브,로보틱스 & AI,11505,-530,5,-4.4,87054,15645,8425,12035,11820,11820,11495,921,0,33,2,0.04,15693,11225,12034.52,-4.4,575.25,-28.47,-0.04,73.31,0.41,0.14,0.0,0.12,0.14,21.12,35,KODEX K-로봇액티브,0.08,0.24,0.34,로보틱스 & AI,11505,"액티브상장지수펀드로 ""iSelect K-로봇테마 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",국내 로봇 관련 기업들에 투자하는 ETF
465330,RISE 2차전지TOP10,2차전지(배터리),8985,-310,5,-3.34,147381,12080,6510,9295,9135,9280,8975,334,34623875000,11,2,-0.1,16345,8870,9295.47,-3.34,449.25,-45.73,-0.03,54.97,0.38,0.11,0.01,0.04,0.14,21.09,58,RISE 2차전지TOP10,-0.43,0.51,-0.85,2차전지(배터리),8985,"""iSelect 2차전지 TOP10 지수(시장가격지수)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",국내 2차전지 산업 관련 대표 기업에 10종목에 집중 투자하는 ETF
385510,KODEX K-신재생에너지액티브,친환경에너지,15045,-650,5,-4.14,23538,20400,10990,15695,15245,15420,15030,394,0,41,2,-0.08,21690,12800,15694.76,-4.14,752.25,-40.99,-0.04,69.36,0.4,0.08,0.0,0.13,0.14,20.78,55,KODEX K-신재생에너지액티브,0.14,0.3,0.47,친환경에너지,15045,"액티브상장지수펀드로 ""FnGuide K-신재생에너지 플러스 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","1. 장기 성과가 기대되는 신재생에너지 산업에 투자하는 ETF
- 산업화 이후 이산화탄소 배출량 증가 등으로 인한 환경 문제가 대두되며 이를 해결하기 위해 각국이 친환경적인 정책 등의 시행 논의를 지속하고 있습니다.
- 그리드패리티* 도달이 가까워짐에 따라 각국의 신재생에너지 발전 비중이 증가하고 있습니다.
   *그리드패리티: 석유 석탄 등을 쓰는 화력발전과 태양, 바람 등을 이용하는 신재생에너지 발전 원가가 같아지는 시점
- KODEX K-신재생에너지액티브 ETF는 태양에너지, 풍력에너지, 수소에너지, 2차전지 등의 신재생에너지 관련 국내 기업들에 투자할 수 있는 ETF입니다.

2. 알파를 추구하며 적극적으로 운용하는 '액티브' ETF
- 실시간으로 거래가능한 ETF의 특성과, 투자종목과 비중을 적극적으로 조정할 수 있는 액티브 펀드의 특성을 동시에 가지고 있습니다.
- 액티브 ETF는 비교지수와의 상관계수 0.7 이상을 유지하면서, 적극적으로 알파를 추구할 수 있습니다.(일반 ETF : 0.9 이상)"
300610,TIGER K게임,게임&엔터&스포츠,7105,-395,5,-5.27,15142,9750,5250,7500,7375,7410,7105,127,12750000000,17,2,-0.2,8150,6800,7500.26,-5.27,355.25,-16.56,-0.05,87.18,0.42,0.28,0.0,0.05,0.14,20.77,95,TIGER K게임,-0.04,0.3,-0.12,게임&엔터&스포츠,7105,"""WISE K게임 테마 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",게임 소프트웨어 개발 및 제작과 관련한 종목에 분산투자하는 ETF
433500,ACE 원자력테마딥서치,친환경에너지,15645,-745,5,-4.55,15770,21305,11475,16390,16230,16230,15645,115,11473000000,26,2,-1.03,19600,11424,16390.78,-4.55,782.25,-41.71,-0.05,79.82,0.42,0.08,0.0,0.08,0.14,20.51,98,ACE 원자력테마딥서치,0.15,0.28,0.56,친환경에너지,15645,"""DeepSearch 원자력테마 지수 (시장가격지수)""를  기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",Net-Zero와 에너지자립의 대안으로 주목받는 원자력 발전과 관련된 산업에 투자하는 ETF
422420,RISE 2차전지액티브,2차전지(배터리),6650,-275,5,-3.97,75079,9000,4850,6925,6795,6875,6650,1399,140162000000,28,2,-0.27,11490,6650,6924.92,-3.97,332.5,-42.12,-0.04,57.88,0.36,0.15,0.03,0.11,0.14,20.34,23,RISE 2차전지액티브,-0.15,0.37,-0.4,2차전지(배터리),6650,"액티브상장지수펀드로 ""iSelect 2차전지 지수 (시장가격지수)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","(가) 투자종목 선정 전략: 산업 내 경쟁력, 시장 성장성, 밸류에이션 등을 고려하여 비교지수 구성종목을 추가로 선정하거나, 비중을 조정
(나) 이벤트 대응 전략: 기업 분할, 합병 및 유상증자 등 기업의 구조변화 이벤트가 발생할 경우 또는 대규모 블록딜, 자사주 취득, KOSPI200 및 MSCI 지수 등의 리밸런싱 등 개별종목의 이벤트를 활용"
467540,KOSEF 코스닥글로벌,코스닥글로벌,10285,-530,5,-4.9,73,14055,7575,10815,10535,10575,10275,75,7570500000,49,2,0.09,13233,9824,10814.93,-4.9,514.25,-25.76,-0.05,77.72,0.4,0.16,0.0,0.15,0.13,19.92,117,KOSEF 코스닥글로벌,0.14,0.34,0.4,코스닥글로벌,10285,"""코스닥 글로벌 지수""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",코스닥에 상장된 기업 중 성장성이 높은 산업에서 글로벌 경쟁력을 갖추고 우수한 재무구조와 기술력을 보유한 기업 또는 제약 및 바이오 산업에서 유의미한 연구 실적을 보유한 기업에 투자하는 ETF
305720,KODEX 2차전지산업,2차전지(배터리),12695,-605,5,-4.55,1845301,17290,9310,13300,13005,13125,12675,9385,0,26,2,-0.0,23523,12675,13300.16,-4.55,634.75,-46.12,-0.05,53.97,0.32,0.08,0.08,0.29,0.13,19.84,2,KODEX 2차전지산업,0.06,0.36,0.16,2차전지(배터리),12695,"""FnGuide 2차전지 산업 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","· 2차전지의 밸류체인인 원재료, 장비, 부품, 제조 등과 관련한 국내 상장 기업에 분산투자할 수 있는 ETF입니다.
- 대형주 중심으로 구성되어 배터리 생산 기업의 주가 상승 국면에서 성과가 우수"
475050,ACE KPOP포커스,게임&엔터&스포츠,7770,-435,5,-5.3,315459,10665,5745,8205,7895,7935,7610,291,0,11,2,-0.28,9070,5760,8204.86,-5.3,388.5,-36.49,-0.05,85.67,0.41,0.14,0.01,0.03,0.12,18.4,65,ACE KPOP포커스,-0.04,0.34,-0.12,게임&엔터&스포츠,7770,"""iSelect K-POP 포커스 지수 (시장가격)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",국내 엔터테인먼트 산업을 선도하는 KPOP 대표 기업에 집중 투자하는 ETF
377990,TIGER Fn신재생에너지,친환경에너지,7265,-340,5,-4.47,26073,9885,5325,7605,7425,7435,7260,175,17491500000,21,2,0.1,10815,6825,7604.94,-4.47,363.25,-36.89,-0.04,67.18,0.38,0.15,0.0,0.06,0.12,18.22,79,TIGER Fn신재생에너지,-0.06,0.3,-0.19,친환경에너지,7265,"""FnGuide 신재생에너지 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",다양한 국내 신재생 에너지 관련 기업에 투자하는 ETF
395290,HANARO Fn K-POP&미디어,게임&엔터&스포츠,6520,-330,5,-4.82,184276,8905,4795,6850,6640,6675,6450,571,55827500000,14,2,-0.23,9067,5340,6850.18,-4.82,326.0,-41.11,-0.05,71.91,0.38,0.15,0.02,0.05,0.12,17.87,42,HANARO Fn K-POP&미디어,-0.09,0.32,-0.29,게임&엔터&스포츠,6520,"""FnGuide K-POP & 미디어 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",글로벌 경쟁력을 갖춘 K-POP & K-미디어 산업에 투자하는 ETF
461450,KODEX 코스닥글로벌,코스닥글로벌,9700,-565,5,-5.5,2820,13340,7190,10265,9980,9995,9695,102,0,49,2,-0.44,12530,9284,10264.55,-5.5,485.0,-25.91,-0.06,77.41,0.37,0.16,0.0,0.15,0.11,16.06,103,KODEX 코스닥글로벌,0.04,0.33,0.12,코스닥글로벌,9700,"""코스닥 글로벌 지수""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",코스닥에 상장된 기업 중 성장성이 높은 산업에서 글로벌 경쟁력을 갖추고 우수한 재무구조와 기술력을 보유한 기업 또는 제약 및 바이오 산업에서 유의미한 연구 실적을 보유한 기업에 투자하는 ETF
466810,BNK 2차전지양극재,2차전지(배터리),5200,-240,5,-4.41,6633,7070,3810,5440,5240,5385,5200,43,0,13,2,-0.18,9755,5200,5439.9,-4.41,260.0,-46.69,-0.04,53.31,0.33,0.17,0.0,0.03,0.1,14.27,140,BNK 2차전지양극재,-0.39,0.47,-0.83,2차전지(배터리),5200,"""iSelect 2차전지양극재""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",국내 2차전지 핵심소재인 양극재 및 양극재 소재 사업을 영위하는 회사 또는 양극재를 원재료로 소비하는 회사에 투자하는 ETF
461950,KODEX 2차전지핵심소재10,2차전지(배터리),4395,-200,5,-4.35,416375,5970,3220,4595,4485,4570,4395,1305,0,11,2,-0.5,9422,4395,4594.88,-4.35,219.75,-53.35,-0.04,46.65,0.3,0.19,0.02,0.06,0.09,14.15,24,KODEX 2차전지핵심소재10,-0.46,0.54,-0.84,2차전지(배터리),4395,"""FnGuide 2차전지 핵심소재10 지수""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",2차전지 생산에 필요한 핵심소재 생산과 관련된 기업에 투자하는 ETF
381570,HANARO Fn친환경에너지,친환경에너지,5985,-300,5,-4.77,955,8170,4400,6285,6065,6175,5985,40,4085250000,21,2,0.02,10098,5985,6284.78,-4.77,299.25,-40.73,-0.05,59.27,0.33,0.16,0.0,0.06,0.09,14.01,142,HANARO Fn친환경에너지,-0.12,0.28,-0.41,친환경에너지,5985,"""FnGuide 친환경에너지 지수 (시장가격)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",국내 신재생 에너지 관련 시가총액 상위 20개 기업에 투자하는 ETF
385600,ACE 2차전지&친환경차액티브,차세대모빌리티,6960,-325,5,-4.46,24785,9470,5100,7285,7250,7250,6960,109,0,19,2,-0.48,12940,6960,7284.91,-4.46,348.0,-46.21,-0.04,53.79,0.33,0.13,0.0,0.05,0.09,13.85,100,ACE 2차전지&친환경차액티브,-0.08,0.35,-0.23,차세대모빌리티,6960,"액티브상장지수펀드로 ""FnGuide 친환경 자동차 밸류체인 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","1) 국내 친환경차와 관련된 밸류체인기업에 집중 투자
2) 전기차/수소차 관련 원료/소재, 생산/제조, 운송/저장/충전 관련 기업으로 구성
3) 관련 산업 전반을 아우르는 인하우스 리서치 애널리스트 담당자의 직접 운용 상품"
455860,SOL 2차전지소부장Fn,2차전지(배터리),4085,-205,5,-4.78,536578,5575,3005,4290,4190,4220,4080,1293,0,21,2,-0.12,8473,4080,4290.07,-4.78,204.25,-51.85,-0.05,48.21,0.29,0.21,0.02,0.09,0.09,12.85,25,SOL 2차전지소부장Fn,-0.37,0.47,-0.79,2차전지(배터리),4085,"""FnGuide 2차전지 소부장 지수(PR)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","국내 2차전지 관련 소재, 부품 및 장비 기업에 투자하는 ETF"
395150,KODEX 웹툰&드라마,게임&엔터&스포츠,2930,-170,5,-5.48,24668,4030,2170,3100,3045,3050,2930,186,0,19,2,-0.61,4653,2730,3099.87,-5.48,146.5,-41.33,-0.05,62.97,0.32,0.31,0.0,0.06,0.09,12.73,85,KODEX 웹툰&드라마,-0.28,0.29,-0.98,게임&엔터&스포츠,2930,"""FnGuide 웹툰&드라마 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","네이버, 카카오 등의 웹툰 비즈니스 관련 기업과, CJENM, 스튜디오드래곤 등의 드라마 산업 관련 기업에 투자하는 ETF"
410870,TIMEFOLIO K컬처액티브,게임&엔터&스포츠,8440,-510,5,-5.7,11518,11635,6265,8950,8735,8750,8440,89,8950000000,30,2,-0.72,11540,7600,8950.16,-5.7,422.0,-34.14,-0.06,73.14,0.35,0.14,0.0,0.09,0.08,12.41,105,TIMEFOLIO K컬처액티브,-0.01,0.29,-0.03,게임&엔터&스포츠,8440,"액티브상장지수펀드로 ""FnGuide K-컬처 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","※ 비교지수 : FnGuide K-컬처 지수 * 100% 
- 지수개요: 우리나라의 대표적 지수산출업자인 ㈜에프앤가이드에서 산출한 지수로, “K-컬처” 키워드와 연관된 종목들 중 미디어, 게임, 의료장비 및 서비스, 바이오(함암관련 종목은 제외) 섹터에 속한 종목들을 1차적으로 선별 한 후, 시가총액 기준으로 미디어 섹터 상위 10종목, 게임섹터 상위 5종목, 나머지 두 섹터 상위 5종목 등  총 20종목을 최종 선정하여 동일가중방식으로 구성하는 지수입니다."
490480,SOL K방산,방위산업,8995,-615,5,-6.4,206280,12490,6730,9610,9325,9350,8975,149,0,13,2,-0.01,12255,8975,9610.04,-6.4,449.75,-26.76,-0.06,73.4,0.32,0.17,0.01,0.04,0.05,8.02,91,SOL K방산,-0.1,0.44,-0.23,방위산업,8995,"""KEDI K방산 지수(PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",방위산업 관련 국내 기업들에 투자하는 ETF
462330,KODEX 2차전지산업레버리지,2차전지(배터리),1330,-134,5,-9.15,10883078,2340,586,1464,1400,1423,1329,1905,0,43,12,-0.2,5540,1329,1463.95,-9.15,66.5,-76.01,-0.09,24.01,0.0,0.6,0.5,0.17,0.04,6.57,17,KODEX 2차전지산업레버리지,-0.75,0.92,-0.81,2차전지(배터리),1330,"""FnGuide 2차전지 산업 지수""를 기초지수로 하여 기초지수의 일일수익률 2배(X2) 추종을 목적으로 하는 ETF",FnGuide 2차전지 산업 지수의 일간 변동폭을 레버리지를 통해 2배의 손익 효과를 추종하도록 투자하는 ETF
482030,KoAct 테크핵심소재공급망액티브,퓨쳐텍크,5560,-345,5,-5.84,3330,7675,4135,5905,5780,5785,5560,20,0,30,2,0.17,10730,5560,5904.84,-5.84,278.0,-48.18,-0.06,51.82,0.26,0.16,0.0,0.09,0.04,5.39,151,KoAct 테크핵심소재공급망액티브,-0.59,0.35,-1.69,퓨쳐텍크,5560,"액티브상장지수펀드로 ""iSelect 테크핵심소재공급망""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","반도체/IT, 2차 전지 등 주요 첨단기술 산업의 핵심소재 및 희토류 등 관련 자원을 개발하고 가공하는 소재 공급망 산업과 관련된 국내 주식에 투자하는 ETF"
412570,TIGER 2차전지TOP10레버리지,2차전지(배터리),1506,-104,5,-6.46,2292660,2575,644,1610,1555,1585,1489,748,74221000000,14,12,1.41,5635,1489,1610.01,-6.46,75.3,-73.58,-0.06,26.73,0.13,0.53,0.12,0.05,0.03,4.39,40,TIGER 2차전지TOP10레버리지,-0.47,0.8,-0.58,2차전지(배터리),1506,"""KRX 2차전지 K-뉴딜지수""를 기초지수로 하여 기초지수의 일일수익률 2배(X2) 추종을 목적으로 하는 ETF",KRX 2차전지 K-뉴딜지수의 일간 변동폭을 레버리지를 통해 2배의 손익 효과를 추종하도록 투자하는 ETF
412560,TIGER BBIG레버리지,뉴딜,1855,-175,5,-8.62,28181,3240,820,2030,1900,1956,1855,16,1624000000,15,12,-0.36,2550,1661,2029.98,-8.62,92.75,-34.86,-0.09,72.75,0.22,0.48,0.0,0.04,-0.01,-1.72,154,TIGER BBIG레버리지,-0.42,0.48,-0.88,뉴딜,1855,"""KRX BBIG K-뉴딜지수""를 기초지수로 하여 기초지수의 일일수익률 2배(X2) 추종을 목적으로 하는 ETF",KRX BBIG K-뉴딜지수의 일간 변동폭을 레버리지를 통해 2배의 손익 효과를 추종하도록 투자하는 ETF
469070,RISE AI&로봇,로보틱스 & AI,7100,-560,5,-7.31,161251,9955,5365,7660,7425,7425,7100,409,40598000000,34,2,-0.4,12880,6420,7659.94,-7.31,355.0,-50.16,-0.07,55.12,0.2,0.12,0.01,0.11,-0.02,-2.49,54,RISE AI&로봇,-0.17,0.35,-0.47,로보틱스 & AI,7100,"""iSelect AI&로봇 지수(시장가격)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",국내 AI 산업 및 로봇 산업에 속하는 기업에 투자하는 ETF
476000,UNICORN 포스트IPO액티브,IPO&SPAC,5325,-410,5,-7.15,988,7455,4015,5735,5565,5565,5325,31,0,22,2,0.3,10625,5325,5735.06,-7.15,266.25,-49.88,-0.07,50.12,0.19,0.16,0.0,0.06,-0.02,-3.68,147,UNICORN 포스트IPO액티브,-0.51,0.36,-1.43,IPO&SPAC,5325,"액티브상장지수펀드로 ""iSelect 포스트 IPO 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",국내에서 기업공개(IPO)를 통해 상장한 주식들을 상장 초기에 투자하는 ETF
